run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds
469,FOGAS,16000,0.5,100% optimal-eps / 0% random,100_0,x0_50_custom_50,3,42,ok,,2.423485578823807,0.11248854096211686,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.07976811210446914,0.012991513549809435,-0.8945414350108201,0.94,-0.8902046752095376,0.01876851943429418,26.01933181588538
470,FOGAS,20000,0.5,100% optimal-eps / 0% random,100_0,x0_50_custom_50,3,42,ok,,2.424028026173503,0.03189380812178881,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.07285474391015062,0.013758770353084954,-0.8970675859441655,0.93,-0.8981963632659119,0.0193814929798516,29.497542505851015
471,FOGAS,4000,0.7,100% optimal-eps / 0% random,100_0,x0_50_custom_50,3,42,ok,,801.2916400336106,0.04303792256993513,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.12225546943643154,0.1645429858981044,-0.9021710749873003,0.91,-0.9074616668761796,0.11907316792962039,21.77528413408436
472,FOGAS,8000,0.7,100% optimal-eps / 0% random,100_0,x0_50_custom_50,3,42,ok,,20.53397078184585,0.05606002704965682,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.10956799204613454,0.07680647943910977,-0.8958292234705877,0.85,-0.903749372732439,0.09234255518139206,21.60891492688097
473,FOGAS,12000,0.7,100% optimal-eps / 0% random,100_0,x0_50_custom_50,3,42,ok,,14.153328932008606,0.0747680282292085,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.12389240415014727,0.08065372919400744,-0.8944000126649364,0.87,-0.9026268874892516,0.09313743942097066,23.529826652957126
474,FOGAS,16000,0.7,100% optimal-eps / 0% random,100_0,x0_50_custom_50,3,42,ok,,11.720105525743826,0.07193255903316596,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.11754280921876055,0.07444781594152552,-0.8953295354444433,0.81,-0.901552550588125,0.0878130109876927,26.413997470168397
475,FOGAS,20000,0.7,100% optimal-eps / 0% random,100_0,x0_50_custom_50,3,42,ok,,11.783005548024825,0.0728322510860963,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.11820070966042168,0.072483568838127,-0.8964518906471568,0.79,-0.9020569438949276,0.08700040514862056,29.901004895102233
476,FOGAS,4000,0.0,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.73025019797144,0.04050919015364281,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.04412737921797558,0.009877873862504457,-0.8664834316123177,0.79,-0.8709751780133635,0.014509581964843827,20.77417666418478
477,FOGAS,8000,0.0,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.7232813882204403,0.04729690220726262,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.046382774508872765,0.010303936141355153,-0.8608880805862483,0.83,-0.8664535068705109,0.015579052384692482,21.150024067843333
478,FOGAS,12000,0.0,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.7799914848833318,0.04988331744694089,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.05111422822428228,0.011541554776631805,-0.8683279136176872,0.79,-0.8718732092877556,0.017489232620595523,22.82886740588583
479,FOGAS,16000,0.0,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.750753471705161,0.0485039953668449,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.0493359681677666,0.011079391053482032,-0.8644416760915083,0.81,-0.8700808994945646,0.016803261029974453,26.236437930027023
480,FOGAS,20000,0.0,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.7377031755237973,0.04323015413563477,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.047078957025072705,0.010620868918431187,-0.8641688748561855,0.81,-0.8688761853832444,0.015965292953501298,29.79173588589765
481,FOGAS,4000,0.1,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.9229657827324562,0.048105896831402956,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.05655912539368645,0.011197684305629759,-0.8746119162420561,0.77,-0.8790733842149662,0.015975802072005826,20.90648522390984
482,FOGAS,8000,0.1,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.8696299886698773,0.04309593283810616,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.04545442985224264,0.007537542288871805,-0.8630394879112891,0.83,-0.8628796934235263,0.010875922008301536,21.122404508059844
483,FOGAS,12000,0.1,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.8429557418278057,0.04128144994023302,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.1424983210726072,0.011157513940199626,-0.8835818935916283,0.83,-0.8935558540908193,0.01376864602875664,22.635037367930636
484,FOGAS,16000,0.1,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.8099135657385241,0.03922949650350383,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.12203393328657311,0.011937713428246588,-0.8927937854644559,0.79,-0.9004716829506803,0.014130116615892748,26.271122922888026
485,FOGAS,20000,0.1,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,1.8001717380106677,0.03824891766018744,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.10480684212721225,0.01106822744452026,-0.8878550810785734,0.79,-0.8938197896031156,0.013434871845381953,29.676993577973917
486,FOGAS,4000,0.3,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,2.0388274508447135,0.03691188637860755,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.041033859964223235,0.009897027309762912,-0.8724251862745068,0.79,-0.872354731284008,0.014463118580343055,20.856913445983082
487,FOGAS,8000,0.3,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,2.108485777209344,0.0588931189131705,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.04593433838840106,0.010021723547680456,-0.869897564485978,0.81,-0.8712345235536163,0.014829336284410752,21.279393871081993
488,FOGAS,12000,0.3,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,2.1035420502565616,0.041688768612980105,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.04546759867792326,0.00980329777244236,-0.8699101498581078,0.81,-0.8705492704691755,0.014442343225640648,22.829190579010174
489,FOGAS,16000,0.3,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,2.0868004400864506,0.04153883422874177,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.04573295414187546,0.010345645361767228,-0.8776468312816685,0.76,-0.877685873243241,0.014804686038905413,26.481408708030358
490,FOGAS,20000,0.3,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,2.127579191425682,0.04347022586270643,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.1501799373599842,0.01617977769937947,-0.9292699982614959,0.75,-0.9252102346503649,0.0200336817327568,29.561661392217502
491,FOGAS,4000,0.5,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,3.0738284274151164,0.06702541409377011,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08360945368579793,0.017840654764647513,-0.8894392419461403,0.76,-0.8981187067697881,0.027773391346225088,21.041426288196817
492,FOGAS,8000,0.5,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,2.914081008803188,0.07263082278075776,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08789114385708867,0.016724136988654135,-0.8851476949921404,0.78,-0.8944131365491842,0.025553045545220726,21.294677417026833
493,FOGAS,12000,0.5,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,2.9510807590756762,0.07531469867239082,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.1372551658914179,0.019585989442913655,-0.9091884882254352,0.76,-0.9235012190240556,0.028604863102963805,22.831056202063337
494,FOGAS,16000,0.5,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,2.8757162546493817,0.044102204995292854,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.052810512031873036,0.01570573982180829,-0.885743864794216,0.79,-0.8828755053563978,0.024154208739894635,26.35712205292657
495,FOGAS,20000,0.5,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,2.805746954350803,0.04313774899624862,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.05243791383777651,0.015941123014119426,-0.8877979506676301,0.76,-0.8886957363786941,0.024347801218066997,29.775040234904736
496,FOGAS,4000,0.7,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,16.134647473767334,0.11784916940723397,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.15684907072479032,0.11891464798725752,-0.9291119568510531,0.71,-0.9355780592673176,0.13597064114577895,21.183537422213703
497,FOGAS,8000,0.7,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,14.020335086879157,0.06641601664171608,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.13332624779088134,0.09044371439165123,-0.9266513162596769,0.7,-0.9289048839851192,0.11192577100404606,21.52117482596077
498,FOGAS,12000,0.7,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,10.348055992023385,0.05861777723916072,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.09794723237375824,0.04733613882659548,-0.9158173715244027,0.75,-0.9156825258045009,0.06987365462241237,23.215849778149277
499,FOGAS,16000,0.7,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,12.758228704708774,0.056703023220848886,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.09679457450309331,0.048122425094568336,-0.9162888146396386,0.74,-0.9151331616155136,0.07024139579769144,26.4779279360082
500,FOGAS,20000,0.7,80% optimal-eps / 20% random,80_20,x0_50_custom_50,3,42,ok,,11.996827610661587,0.05518387859152473,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.0951280959580631,0.0474784597761428,-0.9167204034075178,0.74,-0.9151073891721693,0.06954077319220639,30.045696609886363
501,FOGAS,4000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.0042767669697232,0.055203408211868275,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08089573362899044,0.017003399119614578,-0.8941741348557674,0.7,-0.9025782891402119,0.02555785334638976,20.978036899818107
502,FOGAS,8000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.08196434353254,0.06124566966465185,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08064662630133532,0.019457307920227276,-0.8912599283597727,0.68,-0.9078560727769647,0.029685815507663138,21.25833906396292
503,FOGAS,12000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.1556165997597985,0.06155354195006674,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.06820669698729735,0.018949026415514342,-0.8882328113043237,0.72,-0.8935325857476282,0.02927415241964554,23.16693351394497
504,FOGAS,16000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.1709825155098486,0.06179044796721504,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.06966271191414458,0.020178855538709257,-0.8958512198809794,0.66,-0.9039521994559124,0.030970656655602558,26.453027043957263
505,FOGAS,20000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.1416227925344535,0.060402793284608895,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.06648120810374114,0.01912988015755981,-0.887668443682384,0.72,-0.8933487052135899,0.029503276341737043,29.944746644003317
506,FOGAS,4000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.0867516189506286,0.05030994995618579,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.05790200086194843,0.01461714230346623,-0.8871139677149634,0.76,-0.886904445632754,0.022500211532967395,21.029228626051918
507,FOGAS,8000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.187987576448279,0.054596035358391845,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.061419310605585455,0.013030888363206875,-0.8855158060687238,0.78,-0.8838326783787184,0.01958221075294419,21.43506213207729
508,FOGAS,12000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.239529738363947,0.055435847323954526,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.06382875303954903,0.01468192660742996,-0.8983005257391519,0.69,-0.8973865528163525,0.021623072073740895,22.980732123134658
509,FOGAS,16000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.2551388323147243,0.05619471180946719,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.16179405469516522,0.01770662442872407,-0.9148105527270051,0.74,-0.9255285659992528,0.024362350775101484,26.289867634885013
510,FOGAS,20000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.218112647359839,0.055282676046616526,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.16108427188458668,0.019250537647418547,-0.934331494010678,0.69,-0.9411075823111683,0.025032632306050396,29.78192929411307
511,FOGAS,4000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.3441301102538157,0.04856088285443144,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08320202095677376,0.014697022678418055,-0.8943449230810026,0.75,-0.900958870514766,0.020932937367862565,20.98777965293266
512,FOGAS,8000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.4205660644943667,0.04984870409558873,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08636720462923811,0.01585123977767168,-0.8959182043319225,0.74,-0.904522403963428,0.02278782732417675,21.41759273596108
513,FOGAS,12000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.5142102307978407,0.05418192923558468,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.06257712753924198,0.015048752876174146,-0.9003061092669611,0.69,-0.8981105191486173,0.021840883606171334,23.001457507023588
514,FOGAS,16000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.540908952487487,0.05488308905072147,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.06242326643170497,0.014243234773467848,-0.8922604244456983,0.75,-0.889602915546205,0.021011885973389124,26.373068985994905
515,FOGAS,20000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.5563434438034593,0.05554984227308643,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.123095698464205,0.01662757270910841,-0.901191067379873,0.72,-0.9126115763501257,0.023403120339322545,29.835409954190254
516,FOGAS,4000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.6332384355173475,0.10633268342926198,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.07313568709490834,0.019106114983586976,-0.8992276077475398,0.76,-0.8975051582481478,0.029193157792134196,20.990927482955158
517,FOGAS,8000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.5570613579563224,0.07473362552620409,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08397489552994,0.018892483053356602,-0.8993856604514441,0.77,-0.8959985209580202,0.0289019116006363,21.55298959603533
518,FOGAS,12000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.558578820765545,0.11589016641883841,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.12171250104449241,0.01970898511196224,-0.9062477572161012,0.7,-0.9045580697229515,0.0299969566860207,22.931661469861865
519,FOGAS,16000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.62061656791918,0.07967435822200619,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08795695118567765,0.01907810996617172,-0.9030808207517993,0.72,-0.9008610344267535,0.028975396729095496,26.378564932849258
520,FOGAS,20000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.5331762881162954,0.07805367958880727,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08710836131723247,0.019978773714383526,-0.9107812699915472,0.67,-0.9099744914954588,0.030058193564789903,29.979884521104395
521,FOGAS,4000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,6.81746451494375,0.11761811447738107,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.14819749305348398,0.08949080816562296,-0.9249107447464401,0.62,-0.9253302696883364,0.10286747446556813,21.49574877298437
522,FOGAS,8000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,8.19385475199511,0.07464982896766335,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.09773528775827243,0.036634852357370185,-0.9131808027155186,0.73,-0.9155365769416679,0.05598719845673131,21.40442921803333
523,FOGAS,12000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,9.74074600030741,0.0678810118712345,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.09545109514613989,0.039769452181775015,-0.9198121233004157,0.68,-0.9240433511350241,0.05985589715029009,23.23027722397819
524,FOGAS,16000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,10.722900074998728,0.06592201631974491,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.10930186426038638,0.07364353898256007,-0.927079985335376,0.62,-0.9286428937870262,0.08732306297372357,26.630348638864234
525,FOGAS,20000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,12.733990387045505,0.06442536220891083,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.1090954822323056,0.07531801695507151,-0.926680031444269,0.62,-0.9287497414704756,0.08809307133911459,30.180193447042257
526,FOGAS,4000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.8832856791979173,0.07607344420950916,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.10348816714596917,0.023967774473201118,-0.9142387137351774,0.65,-0.9213770561307526,0.03715964940347974,21.313004313968122
527,FOGAS,8000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.757219647794488,0.07386847014701269,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.09920759587540946,0.024466923785195247,-0.9109105932050683,0.63,-0.9319309162241649,0.03732276096423841,21.58777588699013
528,FOGAS,12000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.792265681470948,0.06973598127207281,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.09608428576929869,0.023361324550424348,-0.9050679690418338,0.67,-0.918878503062222,0.03604899145918549,23.07442510710098
529,FOGAS,16000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.8275504904194237,0.06924975375218155,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08275395354826219,0.023226979727512937,-0.905629524801095,0.67,-0.9133467650850731,0.03601391366532415,26.57100564497523
530,FOGAS,20000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.795324242426177,0.06792262948271886,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.0818521669770975,0.023309540105383476,-0.9060618589225717,0.67,-0.9126578032295743,0.03619692522856614,30.06299509992823
531,FOGAS,4000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.436742143865773,0.07436360927237644,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.0898628997210215,0.022205364493732685,-0.9140553594857027,0.66,-0.9204131569527632,0.034085392397230026,21.10276539204642
532,FOGAS,8000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.225355879169471,0.0717219353782285,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.12832133538766163,0.030455645101186462,-0.9182725177296506,0.62,-0.9504047356635636,0.046391330977733236,21.662205793894827
533,FOGAS,12000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.2623640262763103,0.07771602601241902,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08891329746648147,0.02583931106991132,-0.9100033662905923,0.66,-0.9200357896439142,0.0400600959031946,23.17403656686656
534,FOGAS,16000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.9662977666669583,0.07587045651917543,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08306599584088964,0.021975452479784444,-0.9154886482090747,0.66,-0.9136921664013999,0.03411882584986721,26.58761500311084
535,FOGAS,20000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.047327156891983,0.07584365476551841,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08435136249673486,0.02305111281569412,-0.9156047640607288,0.66,-0.914700668152603,0.03581464117459973,30.446485850960016
536,FOGAS,4000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.307717061017984,0.06891103966014778,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.1084211733920487,0.022201299395929634,-0.9236092504007707,0.66,-0.9349165217406,0.031767536525360913,21.621216522995383
537,FOGAS,8000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.22530647709657,0.06767972025684903,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.10255056429401302,0.021204200207863292,-0.912443253885368,0.7,-0.9196664738414408,0.031235946079772023,21.359898068010807
538,FOGAS,12000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.384537037843617,0.06663258286099334,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08127483682369328,0.022038778440215002,-0.9136921024836476,0.66,-0.9219849486269716,0.03247930935118839,23.08605210785754
539,FOGAS,16000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.3569358014377686,0.06872756156992779,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08201732047438719,0.021596202278956242,-0.9123645310777501,0.65,-0.9225019695566198,0.03163507926931978,26.892168982885778
540,FOGAS,20000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.359651157317678,0.06917895220095925,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08164726907378843,0.021407059777999123,-0.9113227245525283,0.66,-0.9213652271458955,0.03138035219315702,30.13502206513658
541,FOGAS,4000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.9356363952680047,0.11259523254096669,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.09828884680843125,0.028651186636241673,-0.9223896666004576,0.65,-0.9238047485694943,0.04469943581299105,21.530906589934602
542,FOGAS,8000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.104624249303393,0.08771394458135567,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.09709207036969632,0.021840097663511977,-0.9099191353398194,0.69,-0.9163918213068037,0.03292066951725426,22.45978206396103
543,FOGAS,12000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.234825301256229,0.07517117829093227,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.10127851144455281,0.023036121292180217,-0.9138376430177878,0.66,-0.9268781689851705,0.034875804983825996,23.729408984072506
544,FOGAS,16000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.4456406465954235,0.0729804548716653,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.10191101867823148,0.02413239723857141,-0.9163911694300517,0.66,-0.9295701854000469,0.03664962263177531,26.821237722877413
545,FOGAS,20000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.358479031143853,0.07535942026773508,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.08878917376761919,0.022209038855606506,-0.9113370162274752,0.69,-0.9114978808775698,0.033771817135453366,30.042733263922855
546,FOGAS,4000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,69886.47937037214,0.2921315111664973,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.2602302991913998,0.42887121890613666,-0.9903868532138462,0.27,-1.0002900572607798,0.3376205022196222,23.884918440831825
547,FOGAS,8000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,33.36990008632151,0.083072439750963,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.13744284609024104,0.0819001126963399,-0.9463647104472668,0.66,-0.9570133067612074,0.10206594059399057,21.69671149691567
